site,resolution,date,GPP,GPP.lower,GPP.upper,GPP.n_eff,GPP.Rhat,ER,ER.lower,ER.upper,ER.n_eff,ER.Rhat,K600,K600.lower,K600.upper,K600.n_eff,K600.Rhat,DO.obs,DO.sat,DO.amp,DO.psat,depth,temp.water,discharge,shortwave
NC_NHC,15min,2017-10-07,0.2567861936643384,-0.1165475437543609,0.6438406196622469,856.2171736200316,1.0050952323621365,-13.866464651808355,-19.4470462924017,-7.967574227607826,285.89577753160467,1.0152658761281106,11.399438187455385,6.647266138765858,16.097324518512227,288.6234481811855,1.015010618388378,1.1371875,9.416168099872657,0,12.07696685040467,0.13991122529465122,18.160416666666663,0.02605517161333047,250.02968043446023
NC_NHC,15min,2017-10-08,0.10871036195941086,-0.24768544701625553,0.45732440513862904,1050.8614760388407,1.0033266918495602,-15.58931447303857,-21.744236646546927,-9.474312340232956,340.71151981076144,1.014630844191564,11.591421989858418,7.05957654556398,16.19271132172117,346.12482919553713,1.0146234828406044,0.25677083333333334,9.034386792084131,0,2.8421501009710384,0.14210071630348683,20.080208333333335,0.02744023037996341,247.76771612873165
NC_NHC,15min,2017-10-09,0.04294049088227995,-0.3145638283326267,0.4263639691767101,1090.9598862484645,1.0055710688718569,-17.409358840213883,-24.40203703240872,-10.34412384605125,302.2028334125336,1.0116472439001891,12.409992622602603,7.336996757484331,17.291623448099312,300.7118529035753,1.0108899653949304,-0.00489583333333333,8.787194410787604,0,-0.05571554587802178,0.14452603891457394,21.53625,0.02906848102179447,245.51923638491323
NC_NHC,15min,2017-10-10,0.10122403271388872,-0.2676042910605229,0.4749533239262452,955.4975089431064,1.0051581542544414,-16.83882289519,-23.848307991067557,-10.86356686672696,495.2094919072216,1.0138542636290282,11.55702915973172,7.402874454981412,16.260784955178394,495.80736553137666,1.0141095088894474,-0.02,8.727637846269987,0,-0.2291570795246458,0.14913246227177096,22.005625,0.0323570518590269,243.27045476904624
NC_NHC,15min,2017-10-11,0.28939797738752926,-0.08837223954003558,0.6755276536321723,1114.50824127363,0.9997375374621804,-15.62529470107212,-22.46626399425852,-9.17983363348952,453.3137978269378,1.021837054106645,10.069699896106217,5.984821240508399,14.48919684153227,416.7484297271432,1.0228136813833324,-0.02,8.609243084998758,0,-0.2323084596699233,0.15608191085593293,22.624166666666667,0.03790348962614925,241.0223480224869
NC_NHC,15min,2017-10-12,0.255449166154719,-0.12944175460486565,0.6378134301869359,829.4732923925117,1.0042838974702768,-13.651861294518325,-20.817222847095948,-6.73102846467399,277.01835697001866,1.0215584126214037,8.06613407793573,3.9754307290277016,12.201781512364022,273.0469717342883,1.0223107403975338,-0.02,8.738796651506838,0,-0.22886446266662336,0.17034128332392576,22.071458333333332,0.05112456750294916,238.77589893731997
NC_NHC,15min,2017-10-13,-0.06831812699000109,-0.4110161593524791,0.2984361351671729,1074.0964617652153,1.0001592821448722,-14.900573728943908,-22.238010364022095,-7.974211458893273,610.2920659474195,1.0044612560504007,8.88982286236525,4.736681599637109,13.247386738031592,604.2629408767415,1.0046754760659935,-0.004375,9.065071168440875,0,-0.04826216936091046,0.17279793786923267,20.41,0.05339696479489132,236.53209537613728
NC_NHC,15min,2017-10-14,-0.14700939265666166,-0.5046873360210528,0.20209033138105809,1127.935916519089,1.0046458053402114,-14.331646200114504,-20.85632041889292,-8.049699278566434,575.2078001090315,1.0009585532143326,9.078085425063314,5.095465739801684,13.163412848425711,569.2658529485586,1.0013077561125172,0.07604166666666666,9.153441047515717,0,0.8307440477513611,0.1660568721337216,19.830416666666668,0.04662631404446654,234.2919292879324
NC_NHC,15min,2017-10-15,-0.00472459317746777,-0.35391364120120244,0.3648992359331491,1114.5990411347632,1.0021453123348552,-16.091858524196006,-23.22325083835238,-9.14293230478784,425.3606018391358,1.0122405484568364,10.202652929519257,5.754650759425164,14.708305911914591,417.53504578517055,1.0125163640423485,0.00854166666666666,9.05476096729213,0,0.0943334307500896,0.1632841806065651,20.114166666666662,0.04401910705237274,232.05639573085028
NC_NHC,15min,2017-10-16,0.03642522127344658,-0.3365321757479751,0.39086703351929186,1278.734578504998,1.0041498744479862,-13.618040372754924,-20.239313244022668,-6.784567222262757,411.9065529431897,1.008651046189707,9.015103114047278,4.660757754135861,13.367009056623104,413.1177245751195,1.0078448683838477,0.6217708333333334,9.279258687467296,0,6.700652005457142,0.1700948318292036,19.04625,0.05066338976878057,229.82649189243745
NC_NHC,15min,2017-10-17,-0.13516460839559408,-0.5049028537530679,0.2247673835153561,1113.4757796060742,0.9985873781093964,-10.77870558417037,-16.558894693000187,-5.070584222389844,322.2353656715866,1.0177941161841155,8.130088338067111,3.774976720507307,12.400130880440846,320.2157594118721,1.017505815729307,1.604479166666667,10.0156853474141,0,16.019664266718596,0.1716024467512844,15.677708333333332,0.05212389307722812,227.6032161225336
NC_NHC,15min,2017-10-18,-0.46328408739998894,-0.8609374944323447,-0.06977747964586982,712.7987860919889,1.0005464803785038,-9.670632848681906,-14.3376195340681,-4.5880159575134325,381.1377333806444,1.007742733371546,8.643885210429744,4.27602990219969,12.70419721214864,369.1941084687174,1.0084053101077304,2.7325,10.480304128530063,0,26.072716654867268,0.17025348921387495,13.607916666666666,0.05074605530462166,225.38756697097676
NC_NHC,15min,2017-10-19,-0.01241569140848804,-0.3624069763284202,0.3556153507019764,890.2693509666933,0.9995058832931936,-8.13076544675041,-13.069773243888038,-3.6271109832705406,417.0210281257869,1.0100619639206916,7.151945197186756,3.2649464975781104,11.386658332849066,422.0015479657653,1.0104657162462778,3.0171875,10.51227795550558,0,28.701557481362183,0.1701970401194166,13.322291666666668,0.05070142634811717,223.2151504128692
NC_NHC,15min,2017-10-20,1.6993485860813415,1.3496086929239135,2.0248674141006413,801.7002370214026,1.0037365397887998,-2.1434416315819655,-3.029752308191314,-1.3365909437397927,744.6948389454001,1.0007695345787924,2.249487293575918,1.1105722505851985,3.416063837426301,831.9819109320794,1.000669357114308,7.176458333333334,10.43539530948968,0,68.77035436125018,0.1721810116125229,13.6425,0.05272663098975885,221.10365609942707
NC_NHC,15min,2017-10-21,0.16079078298977223,-0.20407434888641857,0.5344638358729168,751.5711756977588,1.000933834488523,-4.737824315364524,-7.345939644933998,-2.1268344159765964,342.51249629377315,1.0038537065088475,6.004651291436806,2.4794110561155196,9.495687824262475,367.1153189790413,1.003286425722529,5.871666666666667,10.274786211907562,0,57.14636339451937,0.1716982718632556,14.47375,0.05222277310866819,219.00201249094928
NC_NHC,15min,2017-10-22,0.16345846988191393,-0.1860059599589181,0.544609827764619,996.319165346203,0.9992531303265928,-8.812066888897899,-13.194405966384023,-4.679687083461722,469.1494416980277,1.0088737430485373,8.985941066733169,4.756342213224218,13.43388102782605,447.3670669133039,1.0096011544405523,4.224895833333333,10.101174853371871,0,41.825786551185395,0.17013729083249032,15.214583333333334,0.0506284168682946,216.9111811593298
NC_NHC,15min,2017-10-23,0.2098641928955199,-0.2057707280304853,0.5936559699016525,822.6353070815863,1.005219631396119,-3.599475908340337,-6.541913224921629,-0.8780869074092614,427.2377808595514,1.012485070616482,2.815144260740698,0.6199765081309621,5.260992224418047,452.7053632828176,1.0124908734896048,3.426458333333333,9.804106091249196,0,34.94921721003887,0.1862896914202586,16.044166666666666,0.07435474071350173,214.83211971746655
NC_NHC,15min,2017-10-24,0.2673266419541309,-0.21388806434354624,0.7378915130712955,676.0517823514001,1.0078765897494304,-2.4616516055772744,-4.485184819659232,-0.26565113234969817,425.57966462825146,1.0168418102497736,2.4263525922486444,0.6493085437125445,4.130406053598351,421.48077244232246,1.0180002851704475,5.0609375,9.585461024678915,0,52.79806038509792,0.30574864376323385,16.922708333333333,0.3860000545325273,212.76578097142908
NC_NHC,15min,2017-10-25,-0.08872450829869433,-0.4373489607956613,0.28010702220861244,1286.2560260718924,1.00442413066051,-5.0250836086979405,-8.592990317531273,-1.5666296847826435,580.4761563342962,1.0014493509111673,6.589745575786582,2.161621855112938,11.060141308797322,578.6804124477858,1.0011998235226949,6.647395833333333,9.936878674136205,0,66.89621611900358,0.2545628279973666,15.233125,0.20148082901417227,210.71311209106756
NC_NHC,15min,2017-10-26,0.03008243782106582,-0.3268092601411503,0.35937937788769914,1204.2431886592194,1.000758749173239,-6.324918854811551,-9.94809083549544,-2.6389251448973736,321.9468823828315,1.004062985809894,7.236563254388508,3.0460577903182275,11.545796353076666,322.86760890301224,1.004713124693111,6.077604166666666,10.363887679232713,0,58.64212691966013,0.21943280386877728,13.570833333333333,0.12061966311598016,208.6750538026488
NC_NHC,15min,2017-10-27,0.06376915958148284,-0.29233613343690573,0.4085446177196846,1146.1853026054698,1.0006074179708646,-8.190675746724702,-12.753937468094833,-3.807976946463762,509.4907834131418,1.00439861443935,8.395414009925311,3.810427877559603,13.071980738030648,509.76093884967054,1.0040569811469604,5.351666666666667,10.703160581629785,0,50.00080701257461,0.20491396611043192,12.244791666666666,0.09538707424694644,206.65253960812183
NC_NHC,15min,2017-10-28,0.2025317905981119,-0.14166264030672557,0.5724430056887613,1050.930487265192,1.0014204164504328,-7.7575509747952225,-12.489985285396829,-3.4297129348759547,464.42134099878314,1.0027029518379875,7.20568073456772,2.9691407118821065,11.898720899647609,468.1720850937211,1.0026474195454764,4.7378124999999995,10.48825164028588,0,45.172567006323845,0.2004794763323796,12.8125,0.08850760726301841,204.64649502954268
NC_NHC,15min,2017-10-29,-0.01874384520044629,-0.3675965722077389,0.3429162128515491,1131.2849405693903,1.0008393860581777,-8.729231986871465,-14.043866346842776,-3.8721132211870546,675.2349550927032,1.0053325673284883,7.100200055438059,3.061440181503292,11.459742897058875,689.8973953941617,1.005222630998683,3.665416666666667,10.163873757724255,0,36.0631856911943,0.20631137815082545,13.71875,0.09754536480949892,202.65783688281277
NC_NHC,15min,2017-10-30,0.05953748536352624,-0.27388611723680606,0.3797405117465105,1363.504693201079,1.0000953831282544,-9.382326462820496,-14.55839911926054,-4.499076374418732,656.0274178550428,1.0062565614147807,7.441676075547733,3.5750871017885606,11.71785770002296,653.1759232665238,1.0061435803904115,3.5425,10.799083398954028,0,32.8037099921195,0.20084461801653147,11.680625,0.08904448220892965,200.6874725740166
NC_NHC,15min,2017-10-31,-0.08716425953626866,-0.4428998312674084,0.27061206962661327,1104.466811022202,1.0005848826980122,-8.715488511066344,-14.4885902498268,-3.577414687601388,477.29326613144787,1.0095891292052843,7.334577131599349,3.0064252465315,11.945474127490687,471.58057681418273,1.009468824971186,3.521458333333334,11.046186709291822,0,31.879402602991995,0.1934992291005947,10.970208333333334,0.07848579968492593,198.73629942975327
NC_NHC,15min,2017-11-01,0.6495561138119382,0.3163797975483615,1.016751438733671,1116.1611996495035,1.0032632522460705,-7.670865399697408,-11.70496910232512,-3.382138442515164,261.6553521049084,1.017129310396349,6.14616818860211,2.3969352643393975,9.700074916683423,259.73483510015114,1.0173534279381131,4.020625,10.916860938919877,0,36.82949725654199,0.1886798647703215,11.578611979166666,0.07197529946229045,196.8185056143282
NC_NHC,15min,2017-11-02,0.38114834278262494,0.04887070919164064,0.7183716885751492,1348.9449652386788,1.0027171340576315,-9.22875509459907,-14.37918366575678,-3.90536282522348,362.1258844303432,1.0289444850781089,7.050099704779807,2.817395219402304,11.122835041387363,348.2756621714933,1.0290404734082337,3.127083333333333,10.545458537937368,0,29.653365210091405,0.18905322440211592,13.111104166666667,0.0724620628760494,194.94542703777847
NC_NHC,15min,2017-11-03,0.20198122323593476,-0.17266662956174245,0.5941303586591602,751.6143737270578,1.0026466704118642,-6.460385459301956,-11.748423315913604,-1.329059443377907,370.49302654804785,1.005472915517625,4.772456038331344,0.8995826870734862,8.674621742478092,383.6992422426134,1.0051730284002331,2.9728125,10.342847268812404,0,28.742689732682734,0.19278862447492565,13.8420625,0.07751300860662824,193.09310377497167
NC_NHC,15min,2017-11-04,-0.0162725965545878,-0.37053968197628495,0.3561686090284074,1165.6536206230007,1.003363533639927,-9.48662414337339,-15.887768910423786,-3.307806563009977,405.454912529615,1.0130460730038098,6.673634231189991,2.222065141932956,11.128290071894632,406.0542057275624,1.013008552897381,2.30875,10.18396758809434,0,22.670437430486967,0.19773088288896817,14.671916666666666,0.08440810815155474,191.2905443732327
NC_NHC,15min,2017-11-05,-0.02504305633788672,-0.36483206704441373,0.32180128017806875,1346.9942849907493,1.0019851944923257,-10.38927485291373,-16.254432316314265,-2.8961154945477334,181.94395867546896,1.0239647020201017,7.335347322301992,2.109409227364956,11.339873885558475,182.02435269680163,1.0241415560249378,2.341354166666666,10.206600756809053,0,22.939607636800105,0.1958749884768557,14.50021875,0.08174984445894663,189.52065096039
NC_NHC,15min,2017-11-06,0.24437778679451275,-0.10320893301280464,0.5980526531182502,1131.4223817953678,1.0025645920560995,-10.50419547720719,-16.407119990794794,-4.659587591041002,449.0715985254235,1.0122357588458837,7.050169058103098,3.129546638312681,11.22835040553073,472.0658722421179,1.011914152132196,2.261875,10.119782108398285,0,22.351024713495537,0.19601198539703044,14.739786458333333,0.08194214653246011,187.77393084743892
NC_NHC,15min,2017-11-07,-0.23494041502691657,-0.5816713835787424,0.10500876344206184,915.2241659965202,1.004487739236125,-10.652865707675575,-16.84428114394592,-4.46211146224164,440.7592100732009,1.00723678480545,7.1952775691337205,3.135611616466014,11.33430640483418,435.2833897601636,1.0076693652900972,1.8472916666666668,10.075550475311209,0,18.33439940768704,0.19867101729903044,14.94678125,0.08578489247945838,186.0511722964687
NC_NHC,15min,2017-11-08,-0.03463365837713519,-0.37685633717013534,0.3134585344848534,1205.6972360092657,0.9995675541690168,-10.478688608094046,-16.845527705823567,-4.095856531256814,812.2668253181096,1.001651204378481,7.405004469919719,2.948755407122682,11.77726342590728,769.484063268192,1.0015215689796717,2.4283333333333332,10.660731627434954,0,22.77829907174586,0.20114610116295553,12.560953125,0.08952504709364101,184.3531497783891
NC_NHC,15min,2017-11-09,-0.0055625051546362,-0.3421027452485384,0.3220841163142969,1291.9346440564152,1.0009104643248878,-9.75895273275886,-16.392659959801815,-3.068443474499245,387.0561352490428,1.0074199385617415,7.047117234746446,2.2271536086421704,11.823298803698178,378.40284626023504,1.0078192707590348,3.212083333333333,10.852552358470176,0,29.597492158850297,0.2119416111830868,11.668114583333333,0.10689273220909896,182.68062357827168
NC_NHC,15min,2017-11-10,-0.19623926851052703,-0.5371657059060857,0.1419472139957796,1219.953437923995,1.0032917757722226,-9.05142864551117,-15.078716940078598,-2.907445944277043,381.87263776918235,1.003302797311999,6.62264451449789,2.2751951553389813,10.80057128585856,375.86457802162874,1.003451224647501,3.0871875,11.061970200122076,0,27.9081162229666,0.21268278615288191,11.17228125,0.10816342454289364,181.03433943212863
NC_NHC,15min,2017-11-11,0.25045232629282366,-0.0994953055994972,0.5970341664506096,956.3051653744518,1.0028670861448945,-3.734905927377885,-7.740155874138735,-0.6389253203870697,383.44836448753006,1.01183024258554,3.235340653532878,0.5532432062688791,6.6908070385834,377.5927065702216,1.0109729945992962,4.6759375,11.835827997756958,0,39.506636129607074,0.20891113594083013,8.607145833333334,0.1017767465600034,179.41502819376518
NC_NHC,15min,2017-11-12,-0.12932450429594816,-0.4932644801082404,0.21985689709354833,1174.0983072904608,1.0007302793790551,-6.905253873046556,-12.162338993362884,-1.8263235347059277,366.4607210317845,1.0070091160150938,6.629112807396381,1.9718008568964391,11.408487142338602,357.92383952976274,1.0075816484294455,5.3888541666666665,12.076327883197363,0,44.623284650664,0.21453262598871037,7.598510416666667,0.11207732986426933,177.82340552875286
NC_NHC,15min,2017-11-13,-0.3641950560396747,-0.7279901266794809,-0.01012343359556855,1066.7303719722486,1.0002080019452022,-0.6529042992423102,-3.866085589350068,1.1539263691681203,551.9169495412677,1.00209270295771,1.6364539888521508,0.10749494065929142,4.541666173885616,570.2012394951364,1.0019128249491736,6.4525,11.685821031585013,0,55.21648827720247,0.2578623108986779,8.812515625,0.214240355364676,176.26017163372163
NC_NHC,15min,2017-11-14,-0.06279859548663745,-0.39728043801020585,0.26182446470265386,972.4390658901916,1.0009742763373164,-3.615524295430016,-5.976416548413224,-1.3081548628594786,221.6104204237443,1.010874780466012,6.804286863076928,2.6797488081830863,10.861128114345846,226.466044489764,1.0096037289023518,8.924583333333333,11.33241370665294,0,78.75271380265583,0.2793988395554188,10.09025,0.2761387541490541,174.72601099004763
NC_NHC,15min,2017-11-15,0.13517790429928003,-0.1916000246634386,0.4716747530366035,1177.8621514109284,1.0041388817598893,-4.601661414154555,-7.78363098041736,-1.1657168655283998,349.62912521081626,1.0117712221901092,6.161521405935769,1.3637619587747294,10.471371273437382,335.075869133024,1.012969512331985,7.9978125,11.465075962721055,0,69.75804195284061,0.2454876723578646,9.395640625,0.17645468623762367,173.22159213458465
NC_NHC,15min,2017-11-16,0.3200989952371569,-0.01616629622927149,0.6800115062791442,1118.3775656112769,0.9996486601094492,-6.009492156387057,-9.467490386045933,-2.2107532281107893,657.7700147593752,1.0002989796992228,6.160481519785758,1.964641282975593,10.03620916212178,681.6481910448481,1.000272060251715,6.763020833333333,11.50693609613541,0,58.77342827692147,0.23087224060326816,9.113338541666666,0.14304960444213688,171.7475674638701
NC_NHC,15min,2017-11-17,0.03860854205798049,-0.2793596154228414,0.3601528738824239,1149.6303760101314,1.0002394014941938,-6.007842060452758,-10.236174671350303,-1.9340350013198833,478.93114588106033,1.0089432176859496,6.124511993360002,1.9473658518742472,10.446372325382718,473.49429566770385,1.0086927194907838,6.164479166666666,11.725401011879631,0,52.5737171839249,0.22299948191096391,8.511666666666667,0.1271106753595414,170.3045730597043
NC_NHC,15min,2017-11-18,0.25933382169323355,-0.09226034975418113,0.5919846332669891,1236.061755999178,1.0020193514513624,-5.120252497435191,-9.283388398162645,-1.1893839902131529,426.5319888923206,1.0015540027825942,4.703643916686545,0.7485661861086119,8.868168443806347,420.9988968267873,1.0013234394691657,5.800416666666667,11.6472824003003,0,49.80060126744343,0.2193094045425204,8.243333333333334,0.12006034881118724,168.89322853589812
NC_NHC,15min,2017-11-19,0.11743039379820253,-0.19636230041825717,0.44836057255247375,1196.6219429414962,1.0020024518684998,-7.687098171964299,-12.720552221074731,-2.8203600783039122,671.6833896511396,1.0011011027283638,6.288740706253415,2.097867395586712,10.50146726968067,680.1333943443095,1.000977844721473,4.581145833333333,11.300786122692235,0,40.538293385929045,0.21858215666286376,9.679375,0.11872289739692717,167.54744275676177
NC_NHC,15min,2017-11-20,-0.10721956855815767,-0.4537963524849342,0.21952679364772704,1203.1918177487232,1.0002945232064673,-8.820322211761606,-14.360924555508229,-3.0358128947554843,419.0442408088521,1.0194375151579165,7.17209822260602,2.553953208062816,11.615361403244288,431.7980206276343,1.0197529074381535,4.420416666666667,11.911492252382022,0,37.11051959743068,0.21608057272712408,7.956041666666667,0.11415105863307372,166.23764273335638
NC_NHC,15min,2017-11-21,-0.00231142542800806,-0.3533929067620282,0.3169079245612337,1197.687128745758,1.002546252746259,-7.165733505901036,-12.548766484070104,-2.2431839043374677,525.1556954635314,1.0027884786551442,5.712896948032063,1.6296481930690676,10.185797650412376,504.65607743462033,1.0031442975641127,4.414270833333333,12.043010485576762,0,36.65421398262551,0.21438115273348748,7.334791666666667,0.11112391689643772,164.96093394293857
NC_NHC,15min,2017-11-22,-0.05303970617738977,-0.3727377528411486,0.2918646955167046,1049.282141715968,1.0056425016985693,-8.61969529704853,-14.167993813193934,-3.5085293424996187,514.4181407957121,1.0106325713089048,6.206023147566183,2.5445921125754216,10.113812480286876,526.7352577386275,1.0099883840852708,3.3833333333333333,11.561392558926348,0,29.264064134913585,0.213686594122409,8.937708333333333,0.109908636435353,163.72417056367567
NC_NHC,15min,2017-11-23,0.3966015604934069,0.05999167560898551,0.7192152805463351,1288.1720962255683,0.999172686527183,-4.306288170295206,-8.357678184456688,-0.7157431078613148,297.97156943124713,1.0114753421048364,3.3191926747210942,0.3970375780102814,6.645217225045537,294.6343229764949,1.01070080128576,4.360104166666667,11.82864207815979,0,36.86056385725875,0.2128709966365917,8.059791666666667,0.10848603480908273,162.52975087045058
NC_NHC,15min,2017-11-24,0.18678423957962317,-0.1317227448172019,0.5349107787214421,1212.070168875068,0.9992157899469096,-7.036090308785373,-12.093958859076812,-2.406681567399569,539.6925606575406,1.0112555626050816,5.883351521336271,2.0761956209363372,10.30930770094919,536.3938719815897,1.0113565120903527,4.785520833333333,12.2041178091784,0,39.21234544076809,0.2134460895303839,6.6535416666666665,0.10949889492353965,161.36884781748162
NC_NHC,15min,2017-11-25,0.09200100846703396,-0.2324502595040044,0.42764900370753983,1509.6021653455696,0.9992407034973771,-7.950109009721951,-13.686399679025556,-2.846624110388333,423.7954639733791,1.003203557195522,6.4116245828479865,2.168384278017416,11.108145042583528,422.2058271422208,1.0031066239279058,4.665208333333333,12.23901957331561,0,38.11750038789672,0.21804102617661672,6.402708333333333,0.11771375798241636,160.2419494678903
NC_NHC,15min,2017-11-26,0.23031944116476497,-0.10050098347046574,0.564489917953348,1026.6789428366096,1.0039797135558837,-8.91874028725573,-14.638069795079751,-3.1333290308208848,449.1655428834928,1.0124714332147582,6.598712575802763,2.13714616439085,10.978688937541651,440.247086400532,1.013338460877653,4.2259375,12.13384165605855,0,34.82769612285114,0.2173655389634759,7.001666666666667,0.11647497104502624,159.14952746514052
NC_NHC,15min,2017-11-27,-0.15899747381758383,-0.501667234051423,0.15990051697854812,1049.6749190737733,0.999786501359864,-8.992923731192123,-15.182747842289904,-3.25389604918855,463.6386568672738,1.0046503935145277,6.850111946060648,2.460037107616498,11.50641438660566,453.7041873400097,1.0044364021285586,4.017708333333333,12.41552532923753,0,32.36035710766071,0.216256037578652,6.271041666666667,0.1144638813290808,158.09203703428545
NC_NHC,15min,2017-11-28,0.04853535225672718,-0.3009581584133323,0.37831484740944743,1244.3961557567177,1.000406648364399,-7.812357611061928,-13.405774268288866,-3.136235680165539,528.6940859371292,1.006879637197068,5.940007805839031,2.322705056952925,10.237704443039624,526.6256827851596,1.0067019778135076,4.190833333333333,12.528389192816912,0,33.45069560687119,0.2153223318769938,6.050833333333333,0.1127973452966646,157.06991700117675
NC_NHC,15min,2017-11-29,0.27840421470930554,-0.05391010731065776,0.6133277506663448,1178.3404049311744,1.0021821066290812,-9.06597488137488,-15.396862918109536,-3.420839029019364,468.1975822086605,1.0050551599720914,6.470916727472881,2.3447946245760094,11.14808107354368,469.4186264759669,1.005643591044214,4.009270833333333,12.353543677294336,0,32.454419056309526,0.21578296758425056,6.483958333333334,0.11361608385851228,156.08358981260557
NC_NHC,15min,2017-11-30,0.07587304219824176,-0.252440451646907,0.39868389977925206,1284.232376994258,1.0002654145196344,-7.94933545676113,-13.245242844948695,-2.4327269446029405,537.0594083924294,1.0072328520782181,5.811938893985388,1.7701994318696403,9.687497244889263,534.1019083840268,1.0074798875473625,3.755520833333333,12.194122750435715,0,30.797794234104636,0.21715265369566245,6.85,0.1160903022674762,155.1334615738328
NC_NHC,15min,2017-12-01,0.5033077753003887,0.1581601296987605,0.8307308759202233,1169.9360018044786,1.003785772977129,-6.952852671861297,-11.480709283297548,-2.5220152399207603,496.39980774258254,1.0193446472869314,4.891088088587425,1.498885657026821,8.27627655808614,501.68742702293935,1.0178984372591924,4.019375,11.872634350360176,0,33.85411258688402,0.21701658894237344,8.031875,0.1158453896669706,154.21992208749077
NC_NHC,15min,2017-12-02,0.05431819809190208,-0.2679351495844291,0.38888035608692767,1022.913562046141,1.0015994381609856,-6.403014961340581,-11.58956618008414,-1.8069988682843277,531.3181866526903,1.0021365306041048,4.76769193161116,1.2968068266180155,8.728073117452041,543.4184925969544,1.001621447718945,4.123541666666667,11.691434463262048,0,35.2697667649257,0.21948059255768937,8.680833333333334,0.12037502237496756,153.34334490725476
NC_NHC,15min,2017-12-03,-0.0515837349126645,-0.395346901031329,0.2948681565498356,778.4011362997178,1.0014198434181265,-7.942339635716265,-13.896441523179677,-2.16880529454863,496.12126869939175,0.9997209271282892,5.637556468848876,1.7165740598486436,9.831521818277142,508.111122211658,0.9997262393936032,3.5186458333333333,11.549691297440082,0,30.46528035007498,0.22040144380322493,9.191041666666669,0.12210051710776423,152.50408738779225
NC_NHC,15min,2017-12-04,0.4128788018704469,0.08433706614108608,0.74097296277211,1069.9180860548831,1.0012990716027987,-5.63742592342885,-10.22406297204191,-1.3515601211531347,413.8853831695762,1.0048712585982746,3.96512955012868,0.8478635383618334,7.396699057847719,403.374315214861,1.0049004346353756,3.9617708333333335,11.866279219177532,0,33.386799350975735,0.2198555941967972,8.241875,0.1210766219550386,151.7024907484627
NC_NHC,15min,2017-12-05,0.2735289615166154,-0.04236879518853093,0.5974722635479055,1367.8178971318434,0.9996599169166333,-6.185385111447825,-11.18701758603838,-1.6767342535625431,642.6935730697751,1.0032064557727003,4.086798609055169,0.9226721458684802,7.570882130319314,643.1078567273248,1.0033728067899763,3.6963541666666666,11.744258718836926,0,31.47371200821714,0.22267335313338044,8.33625,0.12652051302624784,150.9665806130501
NC_NHC,15min,2017-12-06,-0.15351834251076868,-0.4954957540744629,0.21108244783012456,627.5702558257561,1.0069526477705764,-4.274374166493,-8.72625685117208,-0.11976829576480703,305.73668017440144,1.0158047151805845,3.016074219592993,0.24500309211766896,6.105713403483477,293.6370000338685,1.017717032164423,3.211875,11.456667987396568,0,28.034983675300445,0.23146003708567855,9.367122395833334,0.14426248537957967,150.2708055750516
NC_NHC,15min,2017-12-07,-0.03248553599432058,-0.3534673757412468,0.31092988020163165,1207.336505864262,1.002717621919266,-8.010839763657602,-14.196110693232116,-1.404684122632174,225.07431180192137,1.02154328389015,5.698233544823976,0.9987806849654148,9.980491402186924,219.44072633624904,1.0214262525227011,3.96,11.636864388056996,0,34.02978558437253,0.23471814481126071,8.736661458333334,0.15124636741228667,149.61300689298108
NC_NHC,15min,2017-12-09,0.07956672450190566,-0.2895702349383623,0.40408555578146155,866.0878193425592,0.9999919089437076,-2.6175869367572604,-3.6230439377262744,-1.6030963866898764,523.9561963396158,1.0015557186459705,14.1962379861579,11.402727503838028,17.078596857647142,627.9591136211974,0.9996345828831832,11.516770833333334,12.57281211983611,0,91.60059598093684,0.3532724041156603,5.336125,0.6181280499030372,148.41236727449078
NC_NHC,15min,2017-12-10,0.23189198147865248,-0.09856635427906696,0.574249246818561,851.0562861393444,1.003100589366135,-1.9929299919236632,-3.2059436405256356,-0.6651167153264004,490.239539394841,1.0070410551847249,7.434667042098561,2.7502519452648237,12.158476619991369,517.5193460997817,1.0062194464753142,11.982083333333334,13.015758316367236,0,92.05828075545884,0.3246837381068819,4.333484375,0.4565312538150476,147.87000161972543
NC_NHC,15min,2017-12-11,0.10436526603922332,-0.22244845600507335,0.4387240221901467,1261.5431255542503,1.0003492573193693,-1.396198584414862,-2.435796103527285,-0.404180574010917,661.2730613675053,1.0047573357813226,5.476426514248839,1.780457518897586,9.505587819230795,642.9930819610972,1.003134245225303,11.94984375,13.086001687455008,0,91.3177610351052,0.29891392550014756,3.949971354166667,0.34483148656056833,147.36656302742588
NC_NHC,15min,2017-12-12,0.13573136496874066,-0.18699539664760867,0.46022167388596413,1308.3247098173003,1.0026394162302137,-1.816008904833211,-3.1548961665385704,-0.3592955259080758,512.6598251551791,1.0110746398888073,5.73421324345013,0.9533686449289474,10.609003905750091,512.2995855637031,1.0121821870464267,11.4565625,12.808188409201136,0,89.44717343297232,0.2756407607283639,4.412057291666667,0.26191835472392755,146.9022503992002
NC_NHC,15min,2017-12-13,0.15463879329056598,-0.17251650925291054,0.4644300824938425,1152.0920494005195,1.000520673752268,-2.7407624292362387,-4.816871180186601,-0.5412512890650283,394.1776273759743,1.0056968000945563,6.029403629069817,1.0628364429737511,10.774924927115237,400.2636177789967,1.005531547637932,10.7375,12.926435237964125,0,83.06621123559759,0.2625718788165954,4.198192708333333,0.22158555342213604,146.47724725950542
